; Sample Rate 8000
; Channels 2
         0.07925   -0.22150240093  -0.22150240093 
        0.079375   -0.23020415241  -0.23020415241 
          0.0795   -0.22150340909  -0.22150340909 
        0.079625   -0.20490722265  -0.20490722265 
         0.07975    -0.1667049462   -0.1667049462 
        0.079875   -0.11479422729  -0.11479422729 
            0.08                0               0 
        0.080125    0.11479422729   0.11479422729 
         0.08025     0.1667049462    0.1667049462 
        0.080375    0.20490722265   0.20490722265 
          0.0805    0.22150340909   0.22150340909 
        0.080625    0.23020415241   0.23020415241 
         0.08075    0.22150240093   0.22150240093 
        0.080875    0.20490932511   0.20490932511 
           0.081    0.16670137271   0.16670137271 
        0.081125    0.11480079265   0.11480079265 
         0.08125  0.00020009698346 0.00020009698346 
        0.081375   -0.11479944037  -0.11479944037 
          0.0815   -0.16670368332  -0.16670368332 
        0.081625   -0.20490715606  -0.20490715606 
         0.08175   -0.22150415508  -0.22150415508 
        0.081875   -0.23020309629  -0.23020309629 
           0.082   -0.22150338767  -0.22150338767 
        0.082125   -0.20490885014  -0.20490885014 
         0.08225   -0.16670042276  -0.16670042276 
        0.082375   -0.11480606068  -0.11480606068 
          0.0825  -0.00019340356812 -0.00019340356812 
        0.082625    0.11481280532   0.11481280532 
         0.08275    0.16669518873   0.16669518873 
        0.082875    0.20491394959   0.20491394959 
           0.083    0.22149821697   0.22149821697 
        0.083125    0.23020860041   0.23020860041 
         0.08325    0.22149816342   0.22149816342 
        0.083375    0.20491412282   0.20491412282 
          0.0835    0.16669447534   0.16669447534 
        0.083625    0.11481531477   0.11481531477 
         0.08375  0.00011078175157 0.00011078175157 
        0.083875   -0.11481820885  -0.11481820885 
           0.084   -0.16669255495  -0.16669255495 
        0.084125   -0.20491578383  -0.20491578383 
         0.08425   -0.22149664303  -0.22149664303 
        0.084375   -0.23021006398  -0.23021006398 
          0.0845   -0.22149660112  -0.22149660112 
        0.084625   -0.20491597336  -0.20491597336 
         0.08475   -0.16669213166  -0.16669213166 
        0.084875   -0.11481934134  -0.11481934134 
           0.085  -3.1664967537e-08 -3.1664967537e-08 
        0.085125    0.11481938837   0.11481938837 
         0.08525    0.16669218568   0.16669218568 
        0.085375    0.20491595799   0.20491595799 
          0.0855    0.22149657598   0.22149657598 
        0.085625    0.23021008028   0.23021008028 
         0.08575     0.2214966421    0.2214966421 
        0.085875    0.20491578057   0.20491578057 
           0.086    0.16669259686   0.16669259686 
        0.086125    0.11481820466   0.11481820466 
         0.08625  -0.00011083763093 -0.00011083763093 
        0.086375   -0.11481531104  -0.11481531104 
          0.0865   -0.16669442272  -0.16669442272 
        0.086625   -0.20491413446  -0.20491413446 
         0.08675   -0.22149820533  -0.22149820533 
        0.086875   -0.23020856455  -0.23020856455 
           0.087   -0.22149819648  -0.22149819648 
        0.087125   -0.20491398638  -0.20491398638 
         0.08725   -0.16669516824  -0.16669516824 
        0.087375   -0.11481276946  -0.11481276946 
          0.0875  0.00019336957484 0.00019336957484 
        0.087625    0.11480603041   0.11480603041 
         0.08775    0.16670045769   0.16670045769 
        0.087875    0.20490885293   0.20490885293 
           0.088    0.22150334669   0.22150334669 
        0.088125    0.23020312842   0.23020312842 
         0.08825    0.22150418395   0.22150418395 
        0.088375    0.20490710903   0.20490710903 
          0.0885     0.1667036782    0.1667036782 
        0.088625    0.11479949718   0.11479949718 
         0.08875  -0.00020009279251 -0.00020009279251 
        0.088875   -0.11480084434  -0.11480084434 
           0.089   -0.16670137644  -0.16670137644 
        0.089125   -0.20490930323  -0.20490930323 
         0.08925   -0.22150241584  -0.22150241584 
        0.089375   -0.23020413984  -0.23020413984 
          0.0895   -0.22150339093  -0.22150339093 
        0.089625   -0.20490726223  -0.20490726223 
         0.08975   -0.16670497879  -0.16670497879 
        0.089875   -0.11479416583  -0.11479416583 
            0.09                0               0 
        0.090125    0.11479416583   0.11479416583 
         0.09025    0.16670497879   0.16670497879 
        0.090375    0.20490726223   0.20490726223 
          0.0905    0.22150339093   0.22150339093 
        0.090625    0.23020413984   0.23020413984 
         0.09075    0.22150241584   0.22150241584 
        0.090875    0.20490930323   0.20490930323 
           0.091    0.16670137644   0.16670137644 
        0.091125    0.11480084434   0.11480084434 
         0.09125  0.00020009279251 0.00020009279251 
        0.091375   -0.11479949718  -0.11479949718 
          0.0915    -0.1667036782   -0.1667036782 
        0.091625   -0.20490710903  -0.20490710903 
         0.09175   -0.22150418395  -0.22150418395 
        0.091875   -0.23020312842  -0.23020312842 
           0.092   -0.22150334669  -0.22150334669 
        0.092125   -0.20490885293  -0.20490885293 
         0.09225   -0.16670045769  -0.16670045769 
        0.092375   -0.11480603041  -0.11480603041 
          0.0925  -0.00019336957484 -0.00019336957484 
        0.092625    0.11481276946   0.11481276946 
         0.09275    0.16669516824   0.16669516824 
        0.092875    0.20491398638   0.20491398638 
           0.093    0.22149819648   0.22149819648 
        0.093125    0.23020856455   0.23020856455 
         0.09325    0.22149820533   0.22149820533 
        0.093375    0.20491413446   0.20491413446 
          0.0935    0.16669442272   0.16669442272 
        0.093625    0.11481531104   0.11481531104 
         0.09375  0.00011083763093 0.00011083763093 
        0.093875   -0.11481820466  -0.11481820466 
           0.094   -0.16669259686  -0.16669259686 
        0.094125   -0.20491578057  -0.20491578057 
         0.09425    -0.2214966421   -0.2214966421 
        0.094375   -0.23021008028  -0.23021008028 
          0.0945   -0.22149657598  -0.22149657598 
        0.094625   -0.20491595799  -0.20491595799 
         0.09475   -0.16669218568  -0.16669218568 
        0.094875   -0.11481938837  -0.11481938837 
           0.095  3.1664967537e-08 3.1664967537e-08 
        0.095125    0.11481934134   0.11481934134 
         0.09525    0.16669213166   0.16669213166 
        0.095375    0.20491597336   0.20491597336 
          0.0955    0.22149660112   0.22149660112 
        0.095625    0.23021006398   0.23021006398 
         0.09575    0.22149664303   0.22149664303 
        0.095875    0.20491578383   0.20491578383 
           0.096    0.16669255495   0.16669255495 
        0.096125    0.11481820885   0.11481820885 
         0.09625  -0.00011078175157 -0.00011078175157 
        0.096375   -0.11481531477  -0.11481531477 
          0.0965   -0.16669447534  -0.16669447534 
        0.096625   -0.20491412282  -0.20491412282 
         0.09675   -0.22149816342  -0.22149816342 
        0.096875   -0.23020860041  -0.23020860041 
           0.097   -0.22149821697  -0.22149821697 
        0.097125   -0.20491394959  -0.20491394959 
         0.09725   -0.16669518873  -0.16669518873 
        0.097375   -0.11481280532  -0.11481280532 
          0.0975  0.00019340356812 0.00019340356812 
        0.097625    0.11480606068   0.11480606068 
         0.09775    0.16670042276   0.16670042276 
        0.097875    0.20490885014   0.20490885014 
           0.098    0.22150338767   0.22150338767 
        0.098125    0.23020309629   0.23020309629 
         0.09825    0.22150415508   0.22150415508 
        0.098375    0.20490715606   0.20490715606 
          0.0985    0.16670368332   0.16670368332 
        0.098625    0.11479944037   0.11479944037 
         0.09875  -0.00020009698346 -0.00020009698346 
        0.098875   -0.11480079265  -0.11480079265 
           0.099   -0.16670137271  -0.16670137271 
        0.099125   -0.20490932511  -0.20490932511 
         0.09925   -0.22150240093  -0.22150240093 
        0.099375   -0.23020415241  -0.23020415241 
          0.0995   -0.22150340909  -0.22150340909 
        0.099625   -0.20490722265  -0.20490722265 
         0.09975    -0.1667049462   -0.1667049462 
        0.099875   -0.11479422729  -0.11479422729 
             0.1                0               0 
        0.100125    0.11479422729   0.11479422729 
         0.10025     0.1667049462    0.1667049462 
        0.100375    0.20490722265   0.20490722265 
          0.1005    0.22150340909   0.22150340909 
        0.100625    0.23020415241   0.23020415241 
         0.10075    0.22150240093   0.22150240093 
        0.100875    0.20490932511   0.20490932511 
           0.101    0.16670137271   0.16670137271 
        0.101125    0.11480079265   0.11480079265 
         0.10125  0.00020009698346 0.00020009698346 
        0.101375   -0.11479944037  -0.11479944037 
          0.1015   -0.16670368332  -0.16670368332 
        0.101625   -0.20490715606  -0.20490715606 
         0.10175   -0.22150415508  -0.22150415508 
        0.101875   -0.23020309629  -0.23020309629 
           0.102   -0.22150338767  -0.22150338767 
        0.102125   -0.20490885014  -0.20490885014 
         0.10225   -0.16670042276  -0.16670042276 
        0.102375   -0.11480606068  -0.11480606068 
          0.1025  -0.00019340356812 -0.00019340356812 
        0.102625    0.11481280532   0.11481280532 
         0.10275    0.16669518873   0.16669518873 
        0.102875    0.20491394959   0.20491394959 
           0.103    0.22149821697   0.22149821697 
        0.103125    0.23020860041   0.23020860041 
         0.10325    0.22149816342   0.22149816342 
        0.103375    0.20491412282   0.20491412282 
          0.1035    0.16669447534   0.16669447534 
        0.103625    0.11481531477   0.11481531477 
         0.10375  0.00011078175157 0.00011078175157 
        0.103875   -0.11481820885  -0.11481820885 
           0.104   -0.16669255495  -0.16669255495 
        0.104125   -0.20491578383  -0.20491578383 
         0.10425   -0.22149664303  -0.22149664303 
        0.104375   -0.23021006398  -0.23021006398 
          0.1045   -0.22149660112  -0.22149660112 
        0.104625   -0.20491597336  -0.20491597336 
         0.10475   -0.16669213166  -0.16669213166 
        0.104875   -0.11481934134  -0.11481934134 
           0.105  -3.1664967537e-08 -3.1664967537e-08 
        0.105125    0.11481938837   0.11481938837 
         0.10525    0.16669218568   0.16669218568 
        0.105375    0.20491595799   0.20491595799 
          0.1055    0.22149657598   0.22149657598 
        0.105625    0.23021008028   0.23021008028 
         0.10575     0.2214966421    0.2214966421 
        0.105875    0.20491578057   0.20491578057 
           0.106    0.16669259686   0.16669259686 
        0.106125    0.11481820466   0.11481820466 
         0.10625  -0.00011083763093 -0.00011083763093 
        0.106375   -0.11481531104  -0.11481531104 
          0.1065   -0.16669442272  -0.16669442272 
        0.106625   -0.20491413446  -0.20491413446 
         0.10675   -0.22149820533  -0.22149820533 
        0.106875   -0.23020856455  -0.23020856455 
           0.107   -0.22149819648  -0.22149819648 
        0.107125   -0.20491398638  -0.20491398638 
         0.10725   -0.16669516824  -0.16669516824 
        0.107375   -0.11481276946  -0.11481276946 
          0.1075  0.00019336957484 0.00019336957484 
